run,model_as,phi,top_category,top_conf,det_conf,focal_site,pollinator,plant,Y,O_l,n,R,camera,det_category,recurrent,locally unique,possibly missing,phantom,model-elusive,weakly-supported,locally absent,possibly forbidden
B-degree,prior,0.18362390762530056,possibly forbidden,0.7353455742743057,0.7353455742743057,Pine forest 2,Meliscaeva auricollis,Globularia alypum,0,0,0,2,NA,possibly forbidden,3.502742064207284e-4,0.0017613587593154664,0.016114207439775985,0.08103051810039373,0.00317871085502384,0.015984192113484917,0.1462351642512796,0.7353455742743057
B-degree,prior,0.2713596077822862,possibly forbidden,0.6731661137462477,0.6731661137462477,Pine forest 2,Monomorium sp,Asphodelus fistulosus,0,0,0,0,NA,possibly forbidden,4.138713806087351e-4,0.0012058432871102115,0.0190399668552956,0.05547427847146613,0.0050222228490719315,0.014632598417454073,0.23104510499274564,0.6731661137462477
B-degree,prior,0,possibly forbidden,0.9158393224028736,0.9158393224028736,Pine forest 2,Monomorium sp,Blackstonia perfoliata,0,0,0,0,0,possibly forbidden,0,0,0,0.08416067759712642,0,0,0,0.9158393224028736
B-degree,prior,0.8816492900251609,recurrent,0.2952510699608133,0.2112455077775224,Pine forest 2,Monomorium sp,Cistus monspeliensis,1,1,0,0,1,locally unique,0.2952510699608133,0.2112455077775224,0.1169758651765679,0.08369360368522545,0.12226200406233002,0.08747571730552,0.04843912574240723,0.03465710628961369
B-degree,prior,0,possibly forbidden,0.8403345528899141,0.8403345528899141,Pine forest 2,Monomorium sp,Fumana ericoides,0,0,0,0,0,possibly forbidden,0,0,0,0.1596654471100859,0,0,0,0.8403345528899141
B-degree,prior,0.0884275760133274,possibly forbidden,0.8210930646673538,0.8210930646673538,Pine forest 2,Monomorium sp,Globularia alypum,0,0,0,1,0,possibly forbidden,6.670185384801619e-5,7.590147833500247e-4,0.007951282549389031,0.09047935931931884,6.053140739179346e-4,0.006887999420831786,0.07215726333199061,0.8210930646673538
B-degree,prior,0.055675340900331216,possibly forbidden,0.872429483281973,0.872429483281973,Pine forest 2,Phyto melanocephala,Asphodelus fistulosus,0,0,0,1,NA,possibly forbidden,1.9984295074754175e-5,3.736598386257046e-4,0.0038451400430844322,0.07189517581769579,2.4250428526709239e-4,0.004534266120470512,0.04665978631780871,0.872429483281973
B-degree,prior,0,possibly forbidden,0.9158393224028736,0.9158393224028736,Pine forest 2,Phyto melanocephala,Blackstonia perfoliata,0,0,0,0,0,possibly forbidden,0,0,0,0.08416067759712642,0,0,0,0.9158393224028736
B-degree,prior,0.7378439492373325,possibly missing,0.27029060840270447,0.14917257686028265,Pine forest 2,Phyto melanocephala,Cistus monspeliensis,1,1,1,1,1,recurrent,0.14917257686028265,0.10231500332700352,0.27029060840270447,0.18538785801013832,0.061771624402583006,0.04236813554668467,0.1119260006980741,0.07676819275252919
B-degree,prior,0,possibly forbidden,0.8403345528899141,0.8403345528899141,Pine forest 2,Phyto melanocephala,Fumana ericoides,0,0,0,0,0,possibly forbidden,0,0,0,0.1596654471100859,0,0,0,0.8403345528899141
B-degree,prior,0.022428610460671683,possibly forbidden,0.8805412132340962,0.8805412132340962,Pine forest 2,Phyto melanocephala,Globularia alypum,0,0,0,1,0,possibly forbidden,4.167308694036522e-6,1.9997350164737904e-4,0.0020220413903323286,0.09703017630523217,3.7817998411387454e-5,0.0018147437885852687,0.018349866473001318,0.8805412132340962
B-degree,prior,0.791561534274778,locally absent,0.6340928649897446,0.6340928649897446,Pine forest 2,Platypalpus sp.,Asphodelus fistulosus,0,0,1,1,NA,locally absent,0.004201266027361015,0.001153719592269342,0.12493510915095128,0.03430872557249165,0.021323011841728908,0.005855562672722863,0.6340928649897446,0.17412974015273028
B-degree,prior,0,possibly forbidden,0.7792331311149565,0.7792331311149565,Pine forest 2,Platypalpus sp.,Blackstonia perfoliata,0,0,0,0,NA,possibly forbidden,0,0,0,0.22076686888504346,0,0,0,0.7792331311149565
B-degree,prior,0.9381427481194935,recurrent,0.4833195792701805,0.22827861781629402,Pine forest 2,Platypalpus sp.,Cistus monspeliensis,1,1,0,1,NA,locally unique,0.4833195792701805,0.22827861781629402,0.11545856863724413,0.05453270174437549,0.06491698333107633,0.030661201952543796,0.015507797112154663,0.007324550136131008
B-degree,prior,0,possibly forbidden,0.8588775248647996,0,Pine forest 2,Platypalpus sp.,Fumana ericoides,0,1,0,0,NA,weakly-supported,0,0,0,0.1411224751352004,0,0,0,0.8588775248647996
B-degree,prior,0.11104389000315062,possibly forbidden,0.6635338541805587,0.6635338541805587,Pine forest 2,Platypalpus sp.,Globularia alypum,0,0,0,2,NA,possibly forbidden,3.179384056853657e-4,0.002870207181173406,0.024970459655434915,0.22542225581629072,9.358565548574682e-4,0.00844849869115308,0.07350092951484649,0.6635338541805587
B-degree,prior,0.6023612825065073,locally absent,0.3357263017788293,0.15026597206619524,Pine forest 2,Podarcis lilfordi,Asphodelus fistulosus,1,0,0,0,NA,phantom,0.013641892776157885,0.010051736938639205,0.20393612480567827,0.15026597206619524,0.02245772893530677,0.016547497271895945,0.3357263017788293,0.2473727454272974
B-degree,prior,1.1102230246251565e-16,possibly forbidden,0.5337716183812469,0.466228381618753,Pine forest 2,Podarcis lilfordi,Blackstonia perfoliata,1,0,0,0,0,phantom,0,0,0,0.466228381618753,0,0,0,0.5337716183812469
B-degree,prior,0.995235459350566,recurrent,0.8267950679681375,0.04761700401197621,Pine forest 2,Podarcis lilfordi,Cistus monspeliensis,1,1,0,0,1,locally unique,0.8267950679681375,0.04761700401197621,0.07927512953699448,0.00456563459006806,0.03602008562631968,0.002074478462958477,0.003453693744179627,1.989060593659421e-4
B-degree,prior,1.1102230246251565e-16,possibly forbidden,0.6637583130710281,0,Pine forest 2,Podarcis lilfordi,Fumana ericoides,0,1,0,0,1,weakly-supported,0,0,0,0.33624168692897183,0,0,0,0.6637583130710281
B-degree,prior,0.5847095421041428,possibly forbidden,0.32098704059172173,0.28519193138924126,Pine forest 2,Podarcis lilfordi,Globularia alypum,0,1,0,1,0,weakly-supported,0.02304747828843537,0.08378710139821635,0.025940221425163064,0.09430341730413543,0.07844829021463692,0.28519193138924126,0.08829451938844987,0.32098704059172173
B-degree,prior,0.5611154525739056,locally absent,0.454550415012903,0.4054705288501604,Pine forest 2,Pyrellia vivida,Asphodelus fistulosus,0,0,0,1,NA,possibly forbidden,0.002780801522111577,0.0024805456700900943,0.03745859422634498,0.03341401857593403,0.03374431187423837,0.030100784268217606,0.454550415012903,0.4054705288501604
B-degree,prior,0,possibly forbidden,0.9158393224028736,0.9158393224028736,Pine forest 2,Pyrellia vivida,Blackstonia perfoliata,0,0,0,0,NA,possibly forbidden,0,0,0,0.08416067759712642,0,0,0,0.9158393224028736
B-degree,prior,0.9995446222681037,recurrent,0.6498783403498614,0.6498783403498614,Pine forest 2,Pyrellia vivida,Cistus monspeliensis,1,1,1,1,NA,recurrent,0.6498783403498614,0.003947287002561566,0.05301839157733129,3.220276703748187e-4,0.26911139830389313,0.0016345519750577615,0.02195465305939861,1.3335006152145125e-4
B-degree,prior,0,possibly forbidden,0.8403345528899141,0.8403345528899141,Pine forest 2,Pyrellia vivida,Fumana ericoides,0,0,0,0,NA,possibly forbidden,0,0,0,0.1596654471100859,0,0,0,0.8403345528899141
B-degree,prior,0.21930261452042488,possibly forbidden,0.703208205901791,0.703208205901791,Pine forest 2,Pyrellia vivida,Globularia alypum,0,0,0,2,NA,possibly forbidden,5.073456963783643e-4,0.002046133913257062,0.01921369931848635,0.07748917957778413,0.004604122264116847,0.018568504222347258,0.17436280910583896,0.703208205901791
B-degree,prior,0.5644811127833649,locally absent,0.46937932439306107,0.40236110968044314,Pine forest 2,Sarcophaga sp.,Asphodelus fistulosus,0,0,0,0,NA,possibly forbidden,0.002312902352079165,0.00198266499737379,0.038680615108835685,0.03315777753619204,0.02806647568430353,0.024059130247711624,0.46937932439306107,0.40236110968044314
B-degree,prior,0,possibly forbidden,0.9158393224028736,0.9158393224028736,Pine forest 2,Sarcophaga sp.,Blackstonia perfoliata,0,0,0,0,NA,possibly forbidden,0,0,0,0.08416067759712642,0,0,0,0.9158393224028736
B-degree,prior,0.9921776756554902,recurrent,0.5864104576676527,0.048934344733688906,Pine forest 2,Sarcophaga sp.,Cistus monspeliensis,1,1,0,0,NA,locally unique,0.5864104576676527,0.048934344733688906,0.0662895620168566,0.00553168218193092,0.24282966279197923,0.02026346951227574,0.02745017893303716,0.00229064216257885
B-degree,prior,0,possibly forbidden,0.8403345528899141,0.8403345528899141,Pine forest 2,Sarcophaga sp.,Fumana ericoides,0,0,0,0,NA,possibly forbidden,0,0,0,0.1596654471100859,0,0,0,0.8403345528899141
B-degree,prior,0.21409425147757977,possibly forbidden,0.7078996057952266,0.7078996057952266,Pine forest 2,Sarcophaga sp.,Globularia alypum,0,0,0,1,NA,possibly forbidden,4.160149937182245e-4,0.00169561797201797,0.019138582812976035,0.07800614272719367,0.003775303325636309,0.015387599642872448,0.17368113273035876,0.7078996057952266
B-degree,prior,0.4799871239562675,possibly forbidden,0.48042223654240407,0.48042223654240407,Pine forest 2,Spilostethus pandurus,Asphodelus fistulosus,0,0,0,0,NA,possibly forbidden,0.0015356050669109817,0.0018325639496597843,0.033175151476581545,0.039590639501328365,0.01863417287478948,0.022237692605925074,0.40257193798240065,0.48042223654240407
B-degree,prior,0,possibly forbidden,0.9158393224028736,0.9158393224028736,Pine forest 2,Spilostethus pandurus,Blackstonia perfoliata,0,0,0,0,NA,possibly forbidden,0,0,0,0.08416067759712642,0,0,0,0.9158393224028736
B-degree,prior,0.980055442428692,recurrent,0.5214809783276125,0.08802180934911018,Pine forest 2,Spilostethus pandurus,Cistus monspeliensis,1,1,0,0,NA,locally unique,0.5214809783276125,0.08802180934911018,0.08355914499451582,0.0141041139288905,0.21594268735141411,0.03644939479353244,0.03460142761250699,0.00584044364241743
B-degree,prior,0,possibly forbidden,0.8403345528899141,0.8403345528899141,Pine forest 2,Spilostethus pandurus,Fumana ericoides,0,0,0,0,NA,possibly forbidden,0,0,0,0.1596654471100859,0,0,0,0.8403345528899141
B-degree,prior,0.17319568036480304,possibly forbidden,0.7447387336712542,0.7447387336712542,Pine forest 2,Spilostethus pandurus,Globularia alypum,0,0,0,1,NA,possibly forbidden,2.6654622909939244e-4,0.0014099442280286047,0.01551428208483519,0.08206558596394273,0.0024188860506223387,0.0127951329000499,0.1407908888721677,0.7447387336712542
B-degree,prior,0.3289145525361922,possibly forbidden,0.6199930548537201,0.6199930548537201,Pine forest 2,Tapinoma nigerrinum,Asphodelus fistulosus,0,0,0,0,NA,possibly forbidden,6.345102931995286e-4,0.001409666403253887,0.02299739068793956,0.05109239261008771,0.007699619354667565,0.01710593955440391,0.27906742624272773,0.6199930548537201
B-degree,prior,0,possibly forbidden,0.9158393224028736,0.9158393224028736,Pine forest 2,Tapinoma nigerrinum,Blackstonia perfoliata,0,0,0,0,NA,possibly forbidden,0,0,0,0.08416067759712642,0,0,0,0.9158393224028736
B-degree,prior,0.9243030885069792,recurrent,0.36585309907502006,0.17736511507968827,Pine forest 2,Tapinoma nigerrinum,Cistus monspeliensis,1,1,0,0,NA,locally unique,0.36585309907502006,0.17736511507968827,0.1104175468050612,0.05353028564035943,0.15149795423692403,0.07344601468596401,0.04572335862432151,0.022166625852661426
B-degree,prior,0,possibly forbidden,0.8403345528899141,0.8403345528899141,Pine forest 2,Tapinoma nigerrinum,Fumana ericoides,0,0,0,0,NA,possibly forbidden,0,0,0,0.1596654471100859,0,0,0,0.8403345528899141
B-degree,prior,0.10997746008677056,possibly forbidden,0.801682143613265,0.801682143613265,Pine forest 2,Tapinoma nigerrinum,Globularia alypum,0,0,0,1,NA,possibly forbidden,1.0421253274466538e-4,9.31804396062064e-4,0.009879945277134724,0.08834039629996446,9.457205326363759e-4,0.008456051556830064,0.08965972579136264,0.801682143613265
B-degree,prior,0.07442040780040182,possibly forbidden,0.5758070196915367,0.34977257250806143,Pine forest 2,Tapinoma sp,Asphodelus fistulosus,1,0,0,0,NA,phantom,1.360092319130442e-4,0.0018178683272221884,0.02616927651947395,0.34977257250806143,2.2390283468147023e-4,0.00299263414562136,0.04308071674148983,0.5758070196915367
B-degree,prior,1.1102230246251565e-16,possibly forbidden,0.5337716183812469,0.466228381618753,Pine forest 2,Tapinoma sp,Blackstonia perfoliata,1,0,0,0,0,phantom,0,0,0,0.466228381618753,0,0,0,0.5337716183812469
B-degree,prior,0.47490968769251873,phantom,0.5031692809810469,0.2776976184427698,Pine forest 2,Tapinoma sp,Cistus monspeliensis,1,1,0,0,1,locally unique,0.06308328884033437,0.2776976184427698,0.11430264784302532,0.5031692809810469,0.0027482813500603375,0.012098151503389352,0.0049796997129396324,0.021921031326434418
B-degree,prior,1.1102230246251565e-16,possibly forbidden,0.6637583130710281,0,Pine forest 2,Tapinoma sp,Fumana ericoides,0,1,0,0,0,weakly-supported,0,0,0,0.33624168692897183,0,0,0,0.6637583130710281
B-degree,prior,0.08970203286891365,possibly forbidden,0.7035891265272981,0.053554312378389486,Pine forest 2,Tapinoma sp,Globularia alypum,0,1,0,1,0,weakly-supported,3.278820185740308e-4,0.01573382732008508,0.004307668473502808,0.20670884060378825,0.0011160346232829761,0.053554312378389486,0.014662308055079263,0.7035891265272981
B-degree,prior,0.3289145525361922,possibly forbidden,0.6199930548537201,0.6199930548537201,Pine forest 2,Vanessa atalanta,Asphodelus fistulosus,0,0,0,0,NA,possibly forbidden,6.345102931995286e-4,0.001409666403253887,0.02299739068793956,0.05109239261008771,0.007699619354667565,0.01710593955440391,0.27906742624272773,0.6199930548537201
B-degree,prior,0,possibly forbidden,0.9158393224028736,0.9158393224028736,Pine forest 2,Vanessa atalanta,Blackstonia perfoliata,0,0,0,0,0,possibly forbidden,0,0,0,0.08416067759712642,0,0,0,0.9158393224028736
B-degree,prior,0.9243030885069792,recurrent,0.36585309907502006,0.17736511507968827,Pine forest 2,Vanessa atalanta,Cistus monspeliensis,1,1,0,0,1,locally unique,0.36585309907502006,0.17736511507968827,0.1104175468050612,0.05353028564035943,0.15149795423692403,0.07344601468596401,0.04572335862432151,0.022166625852661426
B-degree,prior,0,possibly forbidden,0.8403345528899141,0.8403345528899141,Pine forest 2,Vanessa atalanta,Fumana ericoides,0,0,0,0,0,possibly forbidden,0,0,0,0.1596654471100859,0,0,0,0.8403345528899141
B-degree,prior,0.14431393696248673,possibly forbidden,0.7707537803961546,0.7707537803961546,Pine forest 2,Vanessa atalanta,Globularia alypum,0,0,0,0,0,possibly forbidden,1.401609258058063e-4,8.958560030009229e-4,0.01328805893574056,0.08493228264135862,0.0012719493703568976,0.008129822719109541,0.12058808900847301,0.7707537803961546
B-degree,prior,0.5237432153283355,possibly forbidden,0.439997469680372,0.439997469680372,Pine forest 2,Vanessa cardui,Asphodelus fistulosus,0,0,0,0,NA,possibly forbidden,0.001907999902787175,0.0019192150269095394,0.03604743007349147,0.036259314991292514,0.023153088511968803,0.02328918116118672,0.4374263006519918,0.439997469680372
B-degree,prior,0,possibly forbidden,0.9158393224028736,0.9158393224028736,Pine forest 2,Vanessa cardui,Blackstonia perfoliata,0,0,0,0,NA,possibly forbidden,0,0,0,0.08416067759712642,0,0,0,0.9158393224028736
B-degree,prior,0.987412567029838,recurrent,0.557173903000596,0.06642002901971251,Pine forest 2,Vanessa cardui,Cistus monspeliensis,1,1,0,0,NA,locally unique,0.557173903000596,0.06642002901971251,0.07467070936946699,0.008901405210353527,0.23072295047440275,0.02750420467199651,0.03092077049366331,0.0036860277598083965
B-degree,prior,0,possibly forbidden,0.8403345528899141,0.8403345528899141,Pine forest 2,Vanessa cardui,Fumana ericoides,0,0,0,0,NA,possibly forbidden,0,0,0,0.1596654471100859,0,0,0,0.8403345528899141
B-degree,prior,0.1937730801616716,possibly forbidden,0.726203771645743,0.726203771645743,Pine forest 2,Vanessa cardui,Globularia alypum,0,0,0,1,NA,possibly forbidden,3.3717715322409604e-4,0.001556056114025844,0.01733997704607057,0.08002314819258538,0.003059856128064714,0.014121086765775214,0.15735892695451106,0.726203771645743
B-degree,prior,0.14431393696248684,possibly forbidden,0.7905392945463805,0.7905392945463805,Pine forest 2,Stomorhina lunata,Asphodelus fistulosus,0,0,0,0,NA,possibly forbidden,1.0750954879584554e-4,6.871606627521934e-4,0.010192521291799933,0.06514676849113271,0.001304600747366858,0.00833851805935827,0.12368362665241361,0.7905392945463805
B-degree,prior,0,possibly forbidden,0.9158393224028736,0.9158393224028736,Pine forest 2,Stomorhina lunata,Blackstonia perfoliata,0,0,0,0,NA,possibly forbidden,0,0,0,0.08416067759712642,0,0,0,0.9158393224028736
B-degree,prior,0.36164942818392987,phantom,0.5719203479430119,0.5719203479430119,Pine forest 2,Stomorhina lunata,Cistus monspeliensis,1,0,0,0,NA,phantom,0.009260839617395676,0.017838307957805444,0.29691507898358765,0.5719203479430119,0.0010756736514948785,0.0020719717272092027,0.03448755624643706,0.06643022387305816
B-degree,prior,0,possibly forbidden,0.9238660400055193,0,Pine forest 2,Stomorhina lunata,Fumana ericoides,0,1,0,0,NA,weakly-supported,0,0,0,0.07613395999448068,0,0,0,0.9238660400055193
B-degree,prior,0.04464699636759151,possibly forbidden,0.8605281434041762,0.8605281434041762,Pine forest 2,Stomorhina lunata,Globularia alypum,0,0,0,1,NA,possibly forbidden,1.6673083968906536e-5,3.931227865361296e-4,0.0040217024071685075,0.09482486022823236,1.5130692476690116e-4,0.0035675583471842668,0.03649663281796682,0.8605281434041762
B-degree,prior,0.6762550731146726,weakly-supported,0.33837745024089694,0.33837745024089694,Rocky coastal 1,Anaspis sp.,Allium sp.,0,1,0,1,0,weakly-supported,0.021627380172115615,0.05476370866872241,0.01780977253046255,0.04509696442900501,0.13363261794960793,0.33837745024089694,0.11004414355286714,0.2786479624563224
B-degree,prior,0,possibly forbidden,0.8821648227623411,0.8821648227623411,Rocky coastal 1,Anaspis sp.,Astragalus balearicus,0,0,0,0,0,possibly forbidden,0,0,0,0.11783517723765886,0,0,0,0.8821648227623411
B-degree,prior,0.9999999999999989,recurrent,0.6433430980756327,0.6433430980756327,Rocky coastal 1,Anaspis sp.,Daucus carota,1,1,2,2,0,recurrent,0.6433430980756327,9.763670542522909e-13,4.92076521561908e-4,7.467979453906126e-16,0.3558926123329418,5.401189856128933e-13,2.722130683459766e-4,4.13123063673084e-16
B-degree,prior,0,possibly forbidden,0.8821648227623411,0.8821648227623411,Rocky coastal 1,Anaspis sp.,Dorycnium fulgurans,0,0,0,0,0,possibly forbidden,0,0,0,0.11783517723765886,0,0,0,0.8821648227623411
B-degree,prior,0.9970266930551496,locally absent,0.4847763028513348,0.0025184608618587616,Rocky coastal 1,Anaspis sp.,Euphorbia dendroides,0,0,0,1,0,possibly forbidden,0.06463295695720418,3.357746068145552e-4,0.08755292004671557,4.5484608299164813e-4,0.3578695707618298,0.0018591678312507296,0.4847763028513348,0.0025184608618587616
B-degree,prior,0.9998477373971381,locally absent,0.42277187335151034,0.42277187335151034,Rocky coastal 1,Anaspis sp.,Helichrysum stoechas,0,0,1,1,0,locally absent,0.09297145491354368,2.6912188918424482e-5,0.10323794918299531,2.9884002509664254e-5,0.38072933909547796,1.1020866469232554e-4,0.42277187335151034,1.2237860035225302e-4
B-degree,prior,0.3059349839879857,possibly forbidden,0.6352017764475757,0.6352017764475757,Rocky coastal 1,Anaspis sp.,Lonicera implexa,0,0,0,1,0,possibly forbidden,7.643478836756903e-4,0.0019354413012602713,0.023246374125672056,0.05886323956443862,0.008248189143637627,0.020885628481672174,0.2508550030520678,0.6352017764475757
B-degree,prior,0.3059349839879856,possibly forbidden,0.6316619522656947,0.6316619522656947,Rocky coastal 1,Anaspis sp.,Ruta chalepensis,0,0,0,1,0,possibly forbidden,8.103130249425576e-4,0.0020518318018767473,0.02464432771912026,0.06240306374631974,0.00820222400237076,0.02076923798105571,0.24945704945861963,0.6316619522656947
B-degree,prior,0.5522881723712825,locally absent,0.4370180566226777,0.4036196539303451,Rocky coastal 1,Anaspis sp.,Salvia rosmarinus,0,0,0,1,NA,possibly forbidden,0.003457375791595897,0.0031931514027026485,0.047740678320034605,0.044092173698372504,0.03164880983317447,0.029230100401097046,0.4370180566226777,0.4036196539303451
B-degree,prior,0.9637521334556348,locally absent,0.7227396466383856,0.7227396466383856,Rocky coastal 1,Anaspis sp.,Sedum sediforme,0,0,1,2,1,locally absent,0.015856730013240075,7.095567375746787e-4,0.08730499519614245,0.00390672272994637,0.13126725934595534,0.005873945524336597,0.7227396466383856,0.03234114381441885
B-degree,prior,0.9999999999998955,model-elusive,0.6064670395116774,0.010340755475204333,Rocky coastal 1,Anaspis sp.,Teucrium capitatum,1,0,2,3,0,possibly missing,0.36606025107282153,1.391717576292115e-12,0.010340755475204333,3.931432354319688e-14,0.6064670395116774,2.305715618826749e-12,0.017131953936494908,6.513365310702285e-14
B-degree,prior,0.4072727168484681,possibly forbidden,0.47553790683286884,0.22836379703563162,Rocky coastal 1,Episyrphus balteatus,Allium sp.,0,1,0,1,0,weakly-supported,0.007865971306314945,0.056276924644354506,0.01637986221445063,0.11718937631866308,0.031918998527998045,0.22836379703563162,0.06646716311971845,0.47553790683286884
B-degree,prior,0,possibly forbidden,0.830983440737874,0.830983440737874,Rocky coastal 1,Episyrphus balteatus,Astragalus balearicus,0,0,0,0,1,possibly forbidden,0,0,0,0.16901655926212608,0,0,0,0.830983440737874
B-degree,prior,0.9990191845243961,recurrent,0.6680380669575627,0.6680380669575627,Rocky coastal 1,Episyrphus balteatus,Daucus carota,1,1,1,2,1,recurrent,0.6680380669575627,0.008550930715305598,0.05620615720709104,7.194424686609078e-4,0.2426978193796273,0.003106547876414322,0.020419662388395116,2.613730069430163e-4
B-degree,prior,0,possibly forbidden,0.830983440737874,0.830983440737874,Rocky coastal 1,Episyrphus balteatus,Dorycnium fulgurans,0,0,0,0,0,possibly forbidden,0,0,0,0.16901655926212608,0,0,0,0.830983440737874
B-degree,prior,0.9685624641987238,locally absent,0.6636121306665171,0.6636121306665171,Rocky coastal 1,Episyrphus balteatus,Euphorbia dendroides,0,0,1,1,0,locally absent,0.02546574983352902,9.461907344740182e-4,0.18249679106473338,0.006780745664490104,0.09260097346070223,0.0034406284387679805,0.6636121306665171,0.024656790136786073
B-degree,prior,0.8064685565684715,locally absent,0.4917136292424591,0.1410753378642784,Rocky coastal 1,Episyrphus balteatus,Helichrysum stoechas,0,0,0,1,0,possibly forbidden,0.027785053149653932,0.007971684182728955,0.18283409726236258,0.05245610556725015,0.074725062378851,0.02143903035241595,0.4917136292424591,0.1410753378642784
B-degree,prior,0.13389368652308886,possibly forbidden,0.7623910580020826,0.7623910580020826,Rocky coastal 1,Episyrphus balteatus,Lonicera implexa,0,0,0,1,0,possibly forbidden,1.8849379526616412e-4,0.0013485748547806334,0.014496549496045808,0.10371525547482856,0.0013855819314322173,0.009913116499826192,0.10656136994573787,0.7623910580020826
B-degree,prior,0.13389368652308886,possibly forbidden,0.7528547849244812,0.7528547849244812,Rocky coastal 1,Episyrphus balteatus,Ruta chalepensis,0,0,0,1,0,possibly forbidden,2.0582517334417392e-4,0.0014725718311357266,0.01582945904772511,0.11325152855242997,0.0013682505533542074,0.009789119523471102,0.10522846039405856,0.7528547849244812
B-degree,prior,0.25876964101201705,possibly forbidden,0.6355173825376876,0.6355173825376876,Rocky coastal 1,Episyrphus balteatus,Salvia rosmarinus,0,0,0,1,NA,possibly forbidden,8.948135827394186e-4,0.0028528407723269283,0.03315761893096514,0.10571297645029534,0.0053793735173950545,0.017150495249544543,0.19933449895904595,0.6355173825376876
