panel,x,category,y,run,pi_Y,kappa
b,0.43721804511278195,Locally unique,0.042628639292310415,B-uniform,0.5420954794661755,0.5333663675457
b,0.43954887218045113,Locally unique,0.04269679564624263,B-uniform,0.5420954794661755,0.5333663675457
b,0.4418796992481203,Locally unique,0.04276333906683973,B-uniform,0.5420954794661755,0.5333663675457
b,0.4442105263157895,Locally unique,0.04282826843436525,B-uniform,0.5420954794661755,0.5333663675457
b,0.4465413533834587,Locally unique,0.04289158257899049,B-uniform,0.5420954794661755,0.5333663675457
b,0.44887218045112787,Locally unique,0.04295328028062582,B-uniform,0.5420954794661755,0.5333663675457
b,0.451203007518797,Locally unique,0.04301336026874765,B-uniform,0.5420954794661755,0.5333663675457
b,0.4535338345864662,Locally unique,0.043071821222221245,B-uniform,0.5420954794661755,0.5333663675457
b,0.45586466165413536,Locally unique,0.04312866176911922,B-uniform,0.5420954794661755,0.5333663675457
b,0.45819548872180454,Locally unique,0.04318388048653572,B-uniform,0.5420954794661755,0.5333663675457
b,0.46052631578947373,Locally unique,0.0432374759003964,B-uniform,0.5420954794661755,0.5333663675457
b,0.46285714285714286,Locally unique,0.04328944648526388,B-uniform,0.5420954794661755,0.5333663675457
b,0.46518796992481204,Locally unique,0.043339790664138886,B-uniform,0.5420954794661755,0.5333663675457
b,0.4675187969924812,Locally unique,0.043388506808257,B-uniform,0.5420954794661755,0.5333663675457
b,0.4698496240601504,Locally unique,0.04343559323688083,B-uniform,0.5420954794661755,0.5333663675457
b,0.4721804511278196,Locally unique,0.043481048217087724,B-uniform,0.5420954794661755,0.5333663675457
b,0.4745112781954887,Locally unique,0.04352486996355299,B-uniform,0.5420954794661755,0.5333663675457
b,0.4768421052631579,Locally unique,0.043567056638328466,B-uniform,0.5420954794661755,0.5333663675457
b,0.4791729323308271,Locally unique,0.04360760635061649,B-uniform,0.5420954794661755,0.5333663675457
b,0.48150375939849627,Locally unique,0.04364651715653917,B-uniform,0.5420954794661755,0.5333663675457
b,0.48383458646616545,Locally unique,0.04368378705890308,B-uniform,0.5420954794661755,0.5333663675457
b,0.4861654135338346,Locally unique,0.04371941400695898,B-uniform,0.5420954794661755,0.5333663675457
b,0.48849624060150376,Locally unique,0.043753395896157,B-uniform,0.5420954794661755,0.5333663675457
b,0.49082706766917295,Locally unique,0.04378573056789681,B-uniform,0.5420954794661755,0.5333663675457
b,0.49315789473684213,Locally unique,0.043816415809272986,B-uniform,0.5420954794661755,0.5333663675457
b,0.4954887218045113,Locally unique,0.04384544935281548,B-uniform,0.5420954794661755,0.5333663675457
b,0.4978195488721805,Locally unique,0.043872828876225,B-uniform,0.5420954794661755,0.5333663675457
b,0.5001503759398496,Locally unique,0.043898552002103554,B-uniform,0.5420954794661755,0.5333663675457
b,0.5024812030075188,Locally unique,0.04392261629767979,B-uniform,0.5420954794661755,0.5333663675457
b,0.5048120300751879,Locally unique,0.04394501927452924,B-uniform,0.5420954794661755,0.5333663675457
b,0.5071428571428571,Locally unique,0.043965758388289505,B-uniform,0.5420954794661755,0.5333663675457
b,0.5094736842105263,Locally unique,0.043984831038370066,B-uniform,0.5420954794661755,0.5333663675457
b,0.5118045112781955,Locally unique,0.04400223456765699,B-uniform,0.5420954794661755,0.5333663675457
b,0.5141353383458647,Locally unique,0.04401796626221218,B-uniform,0.5420954794661755,0.5333663675457
b,0.5164661654135339,Locally unique,0.04403202335096735,B-uniform,0.5420954794661755,0.5333663675457
b,0.518796992481203,Locally unique,0.044044403005412534,B-uniform,0.5420954794661755,0.5333663675457
b,0.5211278195488722,Locally unique,0.04405510233927912,B-uniform,0.5420954794661755,0.5333663675457
b,0.5234586466165414,Locally unique,0.04406411840821729,B-uniform,0.5420954794661755,0.5333663675457
b,0.5257894736842106,Locally unique,0.044071448209468,B-uniform,0.5420954794661755,0.5333663675457
b,0.5281203007518798,Locally unique,0.044077088681529125,B-uniform,0.5420954794661755,0.5333663675457
b,0.5304511278195488,Locally unique,0.044081036703816086,B-uniform,0.5420954794661755,0.5333663675457
b,0.532781954887218,Locally unique,0.044083289096316446,B-uniform,0.5420954794661755,0.5333663675457
b,0.5351127819548872,Locally unique,0.04408384261923893,B-uniform,0.5420954794661755,0.5333663675457
b,0.5374436090225564,Locally unique,0.044082693972656364,B-uniform,0.5420954794661755,0.5333663675457
b,0.5397744360902256,Locally unique,0.044079839796142696,B-uniform,0.5420954794661755,0.5333663675457
b,0.5421052631578948,Locally unique,0.04407527666840406,B-uniform,0.5420954794661755,0.5333663675457
b,0.5444360902255639,Locally unique,0.0440690011069035,B-uniform,0.5420954794661755,0.5333663675457
b,0.5467669172932331,Locally unique,0.044061009567479915,B-uniform,0.5420954794661755,0.5333663675457
b,0.5490977443609023,Locally unique,0.04405129844396033,B-uniform,0.5420954794661755,0.5333663675457
b,0.5514285714285715,Locally unique,0.04403986406776617,B-uniform,0.5420954794661755,0.5333663675457
b,0.5537593984962407,Locally unique,0.044026702707513035,B-uniform,0.5420954794661755,0.5333663675457
b,0.5560902255639097,Locally unique,0.044011810568604,B-uniform,0.5420954794661755,0.5333663675457
b,0.5584210526315789,Locally unique,0.04399518379281642,B-uniform,0.5420954794661755,0.5333663675457
b,0.5607518796992481,Locally unique,0.043976818457882136,B-uniform,0.5420954794661755,0.5333663675457
b,0.5630827067669173,Locally unique,0.043956710577060965,B-uniform,0.5420954794661755,0.5333663675457
b,0.5654135338345865,Locally unique,0.043934856098707425,B-uniform,0.5420954794661755,0.5333663675457
b,0.5677443609022557,Locally unique,0.04391125090583064,B-uniform,0.5420954794661755,0.5333663675457
b,0.5700751879699248,Locally unique,0.043885890815647366,B-uniform,0.5420954794661755,0.5333663675457
b,0.572406015037594,Locally unique,0.04385877157912784,B-uniform,0.5420954794661755,0.5333663675457
b,0.5747368421052632,Locally unique,0.04382988888053475,B-uniform,0.5420954794661755,0.5333663675457
b,0.5770676691729324,Locally unique,0.04379923833695486,B-uniform,0.5420954794661755,0.5333663675457
b,0.5793984962406016,Locally unique,0.043766815497823484,B-uniform,0.5420954794661755,0.5333663675457
b,0.5817293233082707,Locally unique,0.04373261584444148,B-uniform,0.5420954794661755,0.5333663675457
b,0.5840601503759398,Locally unique,0.043696634789484934,B-uniform,0.5420954794661755,0.5333663675457
b,0.586390977443609,Locally unique,0.04365886767650718,B-uniform,0.5420954794661755,0.5333663675457
b,0.5887218045112782,Locally unique,0.043619309779433284,B-uniform,0.5420954794661755,0.5333663675457
b,0.5910526315789474,Locally unique,0.043577956302046736,B-uniform,0.5420954794661755,0.5333663675457
b,0.5933834586466166,Locally unique,0.04353480237746829,B-uniform,0.5420954794661755,0.5333663675457
b,0.5957142857142858,Locally unique,0.04348984306762703,B-uniform,0.5420954794661755,0.5333663675457
b,0.5980451127819549,Locally unique,0.04344307336272318,B-uniform,0.5420954794661755,0.5333663675457
b,0.6003759398496241,Locally unique,0.04339448818068292,B-uniform,0.5420954794661755,0.5333663675457
b,0.6027067669172933,Locally unique,0.04334408236660504,B-uniform,0.5420954794661755,0.5333663675457
b,0.6050375939849624,Locally unique,0.04329185069219903,B-uniform,0.5420954794661755,0.5333663675457
b,0.6073684210526316,Locally unique,0.04323778785521489,B-uniform,0.5420954794661755,0.5333663675457
b,0.6096992481203007,Locally unique,0.04318188847886438,B-uniform,0.5420954794661755,0.5333663675457
b,0.6120300751879699,Locally unique,0.043124147111233496,B-uniform,0.5420954794661755,0.5333663675457
b,0.6143609022556391,Locally unique,0.04306455822468623,B-uniform,0.5420954794661755,0.5333663675457
b,0.6166917293233083,Locally unique,0.04300311621525939,B-uniform,0.5420954794661755,0.5333663675457
b,0.6190225563909775,Locally unique,0.04293981540204843,B-uniform,0.5420954794661755,0.5333663675457
b,0.6213533834586467,Locally unique,0.04287465002658412,B-uniform,0.5420954794661755,0.5333663675457
b,0.6236842105263158,Locally unique,0.04280761425219993,B-uniform,0.5420954794661755,0.5333663675457
b,0.626015037593985,Locally unique,0.04273870216339003,B-uniform,0.5420954794661755,0.5333663675457
b,0.6283458646616542,Locally unique,0.04266790776515785,B-uniform,0.5420954794661755,0.5333663675457
b,0.6306766917293233,Locally unique,0.04259522498235484,B-uniform,0.5420954794661755,0.5333663675457
b,0.6330075187969925,Locally unique,0.042520647659009564,B-uniform,0.5420954794661755,0.5333663675457
b,0.6353383458646616,Locally unique,0.042444169557646835,B-uniform,0.5420954794661755,0.5333663675457
b,0.6376691729323308,Locally unique,0.04236578435859686,B-uniform,0.5420954794661755,0.5333663675457
b,0.64,Locally unique,0.04228548565929406,B-uniform,0.5420954794661755,0.5333663675457
b,0.6423308270676692,Locally unique,0.04220326697356571,B-uniform,0.5420954794661755,0.5333663675457
b,0.6446616541353384,Locally unique,0.04211912173091004,B-uniform,0.5420954794661755,0.5333663675457
b,0.6469924812030076,Locally unique,0.042033043275763675,B-uniform,0.5420954794661755,0.5333663675457
b,0.6493233082706767,Locally unique,0.041945024866758315,B-uniform,0.5420954794661755,0.5333663675457
b,0.6516541353383459,Locally unique,0.04185505967596661,B-uniform,0.5420954794661755,0.5333663675457
b,0.653984962406015,Locally unique,0.04176314078813674,B-uniform,0.5420954794661755,0.5333663675457
b,0.6563157894736842,Locally unique,0.041669261199916,B-uniform,0.5420954794661755,0.5333663675457
b,0.6586466165413534,Locally unique,0.04157341381906276,B-uniform,0.5420954794661755,0.5333663675457
b,0.6609774436090226,Locally unique,0.041475591463647064,B-uniform,0.5420954794661755,0.5333663675457
b,0.6633082706766917,Locally unique,0.04137578686123932,B-uniform,0.5420954794661755,0.5333663675457
b,0.6656390977443609,Locally unique,0.04127399264808728,B-uniform,0.5420954794661755,0.5333663675457
b,0.6679699248120301,Locally unique,0.04117020136828079,B-uniform,0.5420954794661755,0.5333663675457
b,0.6703007518796993,Locally unique,0.0410644054729044,B-uniform,0.5420954794661755,0.5333663675457
b,0.6726315789473685,Locally unique,0.0409565973191775,B-uniform,0.5420954794661755,0.5333663675457
b,0.6749624060150377,Locally unique,0.040846769169581854,B-uniform,0.5420954794661755,0.5333663675457
b,0.6772932330827068,Locally unique,0.04073491319097641,B-uniform,0.5420954794661755,0.5333663675457
b,0.6796240601503759,Locally unique,0.040621021453699065,B-uniform,0.5420954794661755,0.5333663675457
b,0.6819548872180451,Locally unique,0.04050508593065521,B-uniform,0.5420954794661755,0.5333663675457
b,0.6842857142857143,Locally unique,0.04038709849639307,B-uniform,0.5420954794661755,0.5333663675457
b,0.6866165413533835,Locally unique,0.04026705092616533,B-uniform,0.5420954794661755,0.5333663675457
b,0.6889473684210526,Locally unique,0.04014493489497708,B-uniform,0.5420954794661755,0.5333663675457
b,0.6912781954887218,Locally unique,0.04002074197661971,B-uniform,0.5420954794661755,0.5333663675457
b,0.693609022556391,Locally unique,0.0398944636426907,B-uniform,0.5420954794661755,0.5333663675457
b,0.6959398496240602,Locally unique,0.039766091261598975,B-uniform,0.5420954794661755,0.5333663675457
b,0.6982706766917294,Locally unique,0.03963561609755563,B-uniform,0.5420954794661755,0.5333663675457
b,0.7006015037593986,Locally unique,0.039503029309549804,B-uniform,0.5420954794661755,0.5333663675457
b,0.7029323308270677,Locally unique,0.03936832195030955,B-uniform,0.5420954794661755,0.5333663675457
b,0.7052631578947368,Locally unique,0.039231484965247386,B-uniform,0.5420954794661755,0.5333663675457
b,0.707593984962406,Locally unique,0.039092509191390186,B-uniform,0.5420954794661755,0.5333663675457
b,0.7099248120300752,Locally unique,0.03895138535629356,B-uniform,0.5420954794661755,0.5333663675457
b,0.7122556390977444,Locally unique,0.038808104076939964,B-uniform,0.5420954794661755,0.5333663675457
b,0.7145864661654135,Locally unique,0.03866265585862067,B-uniform,0.5420954794661755,0.5333663675457
b,0.7169172932330827,Locally unique,0.03851503109380125,B-uniform,0.5420954794661755,0.5333663675457
b,0.7192481203007519,Locally unique,0.03836522006097015,B-uniform,0.5420954794661755,0.5333663675457
b,0.7215789473684211,Locally unique,0.0382132129234704,B-uniform,0.5420954794661755,0.5333663675457
b,0.7239097744360903,Locally unique,0.03805899972831386,B-uniform,0.5420954794661755,0.5333663675457
b,0.7262406015037595,Locally unique,0.03790257040497798,B-uniform,0.5420954794661755,0.5333663675457
b,0.7285714285714286,Locally unique,0.03774391476418474,B-uniform,0.5420954794661755,0.5333663675457
b,0.7309022556390977,Locally unique,0.03758302249666129,B-uniform,0.5420954794661755,0.5333663675457
b,0.7332330827067669,Locally unique,0.03741988317188237,B-uniform,0.5420954794661755,0.5333663675457
b,0.7355639097744361,Locally unique,0.03725448623679381,B-uniform,0.5420954794661755,0.5333663675457
b,0.7378947368421053,Locally unique,0.0370868210145172,B-uniform,0.5420954794661755,0.5333663675457
b,0.7402255639097745,Locally unique,0.03691687670303507,B-uniform,0.5420954794661755,0.5333663675457
b,0.7425563909774436,Locally unique,0.03674464237385653,B-uniform,0.5420954794661755,0.5333663675457
b,0.7448872180451128,Locally unique,0.03657010697066294,B-uniform,0.5420954794661755,0.5333663675457
b,0.747218045112782,Locally unique,0.03639325930793324,B-uniform,0.5420954794661755,0.5333663675457
b,0.7495488721804512,Locally unique,0.03621408806954878,B-uniform,0.5420954794661755,0.5333663675457
b,0.7518796992481204,Locally unique,0.036032581807377125,B-uniform,0.5420954794661755,0.5333663675457
b,0.7542105263157894,Locally unique,0.03584872893983458,B-uniform,0.5420954794661755,0.5333663675457
b,0.7565413533834586,Locally unique,0.03566251775042715,B-uniform,0.5420954794661755,0.5333663675457
b,0.7588721804511278,Locally unique,0.03547393638626938,B-uniform,0.5420954794661755,0.5333663675457
b,0.761203007518797,Locally unique,0.035282972856581024,B-uniform,0.5420954794661755,0.5333663675457
b,0.7635338345864662,Locally unique,0.0350896150311608,B-uniform,0.5420954794661755,0.5333663675457
b,0.7658646616541354,Locally unique,0.03489385063883717,B-uniform,0.5420954794661755,0.5333663675457
b,0.7681954887218045,Locally unique,0.03469566726589561,B-uniform,0.5420954794661755,0.5333663675457
b,0.7705263157894737,Locally unique,0.03449505235448199,B-uniform,0.5420954794661755,0.5333663675457
b,0.7728571428571429,Locally unique,0.034291993200981655,B-uniform,0.5420954794661755,0.5333663675457
b,0.7751879699248121,Locally unique,0.03408647695437391,B-uniform,0.5420954794661755,0.5333663675457
b,0.7775187969924813,Locally unique,0.03387849061456128,B-uniform,0.5420954794661755,0.5333663675457
b,0.7798496240601503,Locally unique,0.033668021030673394,B-uniform,0.5420954794661755,0.5333663675457
b,0.7821804511278195,Locally unique,0.033455054899344736,B-uniform,0.5420954794661755,0.5333663675457
b,0.7845112781954887,Locally unique,0.03323957876296622,B-uniform,0.5420954794661755,0.5333663675457
b,0.7868421052631579,Locally unique,0.03302157900790969,B-uniform,0.5420954794661755,0.5333663675457
b,0.7891729323308271,Locally unique,0.03280104186272532,B-uniform,0.5420954794661755,0.5333663675457
b,0.7915037593984963,Locally unique,0.032577953396311116,B-uniform,0.5420954794661755,0.5333663675457
b,0.7938345864661654,Locally unique,0.032352299516054193,B-uniform,0.5420954794661755,0.5333663675457
b,0.7961654135338346,Locally unique,0.032124065965943346,B-uniform,0.5420954794661755,0.5333663675457
b,0.7984962406015038,Locally unique,0.03189323832465237,B-uniform,0.5420954794661755,0.5333663675457
b,0.800827067669173,Locally unique,0.03165980200359368,B-uniform,0.5420954794661755,0.5333663675457
b,0.8031578947368421,Locally unique,0.03142374224494159,B-uniform,0.5420954794661755,0.5333663675457
b,0.8054887218045113,Locally unique,0.031185044119624885,B-uniform,0.5420954794661755,0.5333663675457
b,0.8078195488721804,Locally unique,0.030943692525288096,B-uniform,0.5420954794661755,0.5333663675457
b,0.8101503759398496,Locally unique,0.03069967218422079,B-uniform,0.5420954794661755,0.5333663675457
b,0.8124812030075188,Locally unique,0.03045296764125456,B-uniform,0.5420954794661755,0.5333663675457
b,0.814812030075188,Locally unique,0.030203563261626945,B-uniform,0.5420954794661755,0.5333663675457
b,0.8171428571428572,Locally unique,0.029951443228811766,B-uniform,0.5420954794661755,0.5333663675457
b,0.8194736842105264,Locally unique,0.029696591542315312,B-uniform,0.5420954794661755,0.5333663675457
b,0.8218045112781955,Locally unique,0.029438992015437704,B-uniform,0.5420954794661755,0.5333663675457
b,0.8241353383458647,Locally unique,0.029178628272998903,B-uniform,0.5420954794661755,0.5333663675457
b,0.8264661654135339,Locally unique,0.02891548374902862,B-uniform,0.5420954794661755,0.5333663675457
b,0.828796992481203,Locally unique,0.02864954168441957,B-uniform,0.5420954794661755,0.5333663675457
b,0.8311278195488722,Locally unique,0.02838078512454336,B-uniform,0.5420954794661755,0.5333663675457
b,0.8334586466165413,Locally unique,0.02810919691682841,B-uniform,0.5420954794661755,0.5333663675457
b,0.8357894736842105,Locally unique,0.02783475970829908,B-uniform,0.5420954794661755,0.5333663675457
b,0.8381203007518797,Locally unique,0.027557455943075466,B-uniform,0.5420954794661755,0.5333663675457
b,0.8404511278195489,Locally unique,0.027277267859833008,B-uniform,0.5420954794661755,0.5333663675457
b,0.8427819548872181,Locally unique,0.02699417748922129,B-uniform,0.5420954794661755,0.5333663675457
b,0.8451127819548873,Locally unique,0.02670816665124119,B-uniform,0.5420954794661755,0.5333663675457
b,0.8474436090225564,Locally unique,0.02641921695257971,B-uniform,0.5420954794661755,0.5333663675457
b,0.8497744360902256,Locally unique,0.026127309783901542,B-uniform,0.5420954794661755,0.5333663675457
b,0.8521052631578948,Locally unique,0.0258324263170969,B-uniform,0.5420954794661755,0.5333663675457
b,0.8544360902255639,Locally unique,0.025534547502484375,B-uniform,0.5420954794661755,0.5333663675457
b,0.8567669172932331,Locally unique,0.025233654065968242,B-uniform,0.5420954794661755,0.5333663675457
b,0.8590977443609022,Locally unique,0.024929726506149517,B-uniform,0.5420954794661755,0.5333663675457
b,0.8614285714285714,Locally unique,0.024622745091389456,B-uniform,0.5420954794661755,0.5333663675457
b,0.8637593984962406,Locally unique,0.02431268985682499,B-uniform,0.5420954794661755,0.5333663675457
b,0.8660902255639098,Locally unique,0.023999540601335075,B-uniform,0.5420954794661755,0.5333663675457
b,0.868421052631579,Locally unique,0.023683276884456955,B-uniform,0.5420954794661755,0.5333663675457
b,0.8707518796992482,Locally unique,0.02336387802325153,B-uniform,0.5420954794661755,0.5333663675457
b,0.8730827067669173,Locally unique,0.023041323089116734,B-uniform,0.5420954794661755,0.5333663675457
b,0.8754135338345865,Locally unique,0.022715590904548055,B-uniform,0.5420954794661755,0.5333663675457
b,0.8777443609022557,Locally unique,0.022386660039845067,B-uniform,0.5420954794661755,0.5333663675457
b,0.8800751879699248,Locally unique,0.022054508809763073,B-uniform,0.5420954794661755,0.5333663675457
b,0.882406015037594,Locally unique,0.021719115270108644,B-uniform,0.5420954794661755,0.5333663675457
b,0.8847368421052632,Locally unique,0.021380457214278243,B-uniform,0.5420954794661755,0.5333663675457
b,0.8870676691729323,Locally unique,0.021038512169738472,B-uniform,0.5420954794661755,0.5333663675457
b,0.8893984962406015,Locally unique,0.02069325739444714,B-uniform,0.5420954794661755,0.5333663675457
b,0.8917293233082707,Locally unique,0.020344669873213844,B-uniform,0.5420954794661755,0.5333663675457
b,0.8940601503759399,Locally unique,0.019992726313998878,B-uniform,0.5420954794661755,0.5333663675457
b,0.8963909774436091,Locally unique,0.019637403144149357,B-uniform,0.5420954794661755,0.5333663675457
b,0.8987218045112783,Locally unique,0.019278676506571276,B-uniform,0.5420954794661755,0.5333663675457
b,0.9010526315789474,Locally unique,0.01891652225583621,B-uniform,0.5420954794661755,0.5333663675457
b,0.9033834586466165,Locally unique,0.01855091595422147,B-uniform,0.5420954794661755,0.5333663675457
b,0.9057142857142857,Locally unique,0.018181832867682244,B-uniform,0.5420954794661755,0.5333663675457
b,0.9080451127819549,Locally unique,0.017809247961754624,B-uniform,0.5420954794661755,0.5333663675457
b,0.9103759398496241,Locally unique,0.017433135897387885,B-uniform,0.5420954794661755,0.5333663675457
b,0.9127067669172932,Locally unique,0.01705347102670473,B-uniform,0.5420954794661755,0.5333663675457
b,0.9150375939849624,Locally unique,0.016670227388688116,B-uniform,0.5420954794661755,0.5333663675457
b,0.9173684210526316,Locally unique,0.016283378704793093,B-uniform,0.5420954794661755,0.5333663675457
b,0.9196992481203008,Locally unique,0.015892898374482163,B-uniform,0.5420954794661755,0.5333663675457
b,0.92203007518797,Locally unique,0.01549875947068273,B-uniform,0.5420954794661755,0.5333663675457
b,0.9243609022556392,Locally unique,0.015100934735164875,B-uniform,0.5420954794661755,0.5333663675457
b,0.9266917293233083,Locally unique,0.014699396573838031,B-uniform,0.5420954794661755,0.5333663675457
b,0.9290225563909774,Locally unique,0.014294117051964811,B-uniform,0.5420954794661755,0.5333663675457
b,0.9313533834586466,Locally unique,0.013885067889290219,B-uniform,0.5420954794661755,0.5333663675457
b,0.9336842105263158,Locally unique,0.013472220455084833,B-uniform,0.5420954794661755,0.5333663675457
b,0.936015037593985,Locally unique,0.013055545763099743,B-uniform,0.5420954794661755,0.5333663675457
b,0.9383458646616541,Locally unique,0.012635014466431794,B-uniform,0.5420954794661755,0.5333663675457
b,0.9406766917293233,Locally unique,0.012210596852297122,B-uniform,0.5420954794661755,0.5333663675457
b,0.9430075187969925,Locally unique,0.011782262836711091,B-uniform,0.5420954794661755,0.5333663675457
b,0.9453383458646617,Locally unique,0.011349981959072759,B-uniform,0.5420954794661755,0.5333663675457
b,0.9476691729323309,Locally unique,0.010913723376651797,B-uniform,0.5420954794661755,0.5333663675457
b,0.95,Locally unique,0.010473455858975904,B-uniform,0.5420954794661755,0.5333663675457
